Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,CDG,PAR,CUN,CUN,International,Jul-22,14,48.8575475,2.3513765,21.161908,-86.8515279
M,ORY,PAR,PTP,PTP,International,Jul-22,32,48.8575475,2.3513765,16.2370504,-61.5376272
L,ORY,PAR,AGA,AGA,International,Jul-22,70,48.8575475,2.3513765,30.4280405,-9.5925444
M,ORY,PAR,MRS,MRS,Domestic,Jul-22,69,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,GVA,GVA,International,Jul-22,70,48.8575475,2.3513765,46.2043907,6.1431577
M,CDG,PAR,BJV,BXN,International,Jul-22,2,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,VIE,VIE,International,Jul-22,2,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,ARN,STO,International,Jul-22,5,48.8575475,2.3513765,59.3293235,18.0685808
L,CDG,PAR,MAH,MAH,International,Jul-22,14,48.8575475,2.3513765,39.9496287,4.1104449
M,CDG,PAR,ALG,ALG,International,Jul-22,8,48.8575475,2.3513765,36.753768,3.0587561
M,ORY,PAR,PMI,PMI,International,Jul-22,7,48.8575475,2.3513765,39.5726541,2.6568551
L,ORY,PAR,SKG,SKG,International,Jul-22,16,48.8575475,2.3513765,40.6400629,22.9444191
M,CDG,PAR,SGN,SGN,International,Jul-22,8,48.8575475,2.3513765,10.8230989,106.6296638
L,BVA,PAR,CLJ,CLJ,International,Jul-22,13,48.8575475,2.3513765,46.7712101,23.6236353
L,ORY,PAR,MAH,MAH,International,Jul-22,2,48.8575475,2.3513765,39.9496287,4.1104449
M,CDG,PAR,AYT,AYT,International,Jul-22,1,48.8575475,2.3513765,36.8968908,30.7133233
L,BVA,PAR,RAK,RAK,International,Jul-22,26,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,LIN,MIL,International,Jul-22,2,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,BEY,BEY,International,Jul-22,10,48.8575475,2.3513765,33.8937913,35.5017767
L,CDG,PAR,OUD,OUD,International,Jul-22,3,48.8575475,2.3513765,34.681962,-1.900155
M,CDG,PAR,TIA,TIA,International,Jul-22,1,48.8575475,2.3513765,41.3275459,19.8186982
L,BVA,PAR,OTP,BUH,International,Jul-22,10,48.8575475,2.3513765,44.4267674,26.1025384
L,ORY,PAR,BDS,BDS,International,Jul-22,1,48.8575475,2.3513765,40.6327732,17.9418724
M,CDG,PAR,CMB,CMB,International,Jul-22,14,48.8575475,2.3513765,6.9270786,79.861243
M,CDG,PAR,DOH,DOH,International,Jul-22,3,48.8575475,2.3513765,25.2854473,51.5310398
M,CDG,PAR,MRS,MRS,Domestic,Jul-22,9,48.8575475,2.3513765,43.3025742,5.3690743
L,BVA,PAR,VIE,VIE,International,Jul-22,22,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,HKG,HKG,International,Jul-22,9,48.8575475,2.3513765,22.3193039,114.1693611
M,CDG,PAR,BEY,BEY,International,Jul-22,4,48.8575475,2.3513765,33.8937913,35.5017767
M,CDG,PAR,NTE,NTE,Domestic,Jul-22,18,48.8575475,2.3513765,47.218371,-1.553621
M,CDG,PAR,NKC,NKC,International,Jul-22,9,48.8575475,2.3513765,18.0735299,-15.9582372
L,ORY,PAR,CPH,CPH,International,Jul-22,13,48.8575475,2.3513765,55.6760968,12.5683371
L,ORY,PAR,XRY,XRY,International,Jul-22,9,48.8575475,2.3513765,28.2915637,-16.6291304
M,ORY,PAR,EWR,NYC,International,Jul-22,27,48.8575475,2.3513765,40.7127753,-74.0059728
L,BVA,PAR,CLJ,CLJ,International,Jul-22,13,48.8575475,2.3513765,46.7712101,23.6236353
M,CDG,PAR,PMO,PMO,International,Jul-22,20,48.8575475,2.3513765,38.1156864,13.3614635
M,ORY,PAR,AAE,AAE,International,Jul-22,14,48.8575475,2.3513765,36.897375,7.7500122
M,CDG,PAR,BOD,BOD,Domestic,Jul-22,91,48.8575475,2.3513765,44.8416106,-0.5810938
M,CDG,PAR,NIM,NIM,International,Jul-22,1,48.8575475,2.3513765,13.5115963,2.1253854
L,ORY,PAR,PUF,PUF,Domestic,Jul-22,2,48.8575475,2.3513765,43.2951,-0.370797
M,CDG,PAR,SVQ,SVQ,International,Jul-22,2,48.8575475,2.3513765,28.2915637,-16.6291304
M,ORY,PAR,CAY,CAY,International,Jul-22,9,48.8575475,2.3513765,4.9379774,-52.3354386
M,CDG,PAR,NCE,NCE,Domestic,Jul-22,45,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,MUC,MUC,International,Jul-22,2,48.8575475,2.3513765,48.1351253,11.5819806
L,ORY,PAR,WAW,WAW,International,Jul-22,15,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,BKO,BKO,International,Jul-22,31,48.8575475,2.3513765,12.6461525,-8.0016548
L,ORY,PAR,SCQ,SCQ,International,Jul-22,1,48.8575475,2.3513765,28.2915637,-16.6291304
M,ORY,PAR,LIN,MIL,International,Jul-22,5,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,JMK,JMK,International,Jul-22,12,48.8575475,2.3513765,37.4414601,25.3667218
M,CDG,PAR,ZRH,ZRH,International,Jul-22,32,48.8575475,2.3513765,47.3768866,8.541694
L,CDG,PAR,OPO,OPO,International,Jul-22,9,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,DEL,DEL,International,Jul-22,22,48.8575475,2.3513765,28.7040592,77.1024902
M,CDG,PAR,PRG,PRG,International,Jul-22,18,48.8575475,2.3513765,50.0755381,14.4378005
M,CDG,PAR,BIO,BIO,International,Jul-22,26,48.8575475,2.3513765,43.2633799,-2.9348121
M,ORY,PAR,OUD,OUD,International,Jul-22,17,48.8575475,2.3513765,34.681962,-1.900155
M,CDG,PAR,YYZ,YTO,International,Jul-22,31,48.8575475,2.3513765,43.653226,-79.3831843
M,CDG,PAR,ATH,ATH,International,Jul-22,26,48.8575475,2.3513765,37.9838096,23.7275388
M,ORY,PAR,AJA,AJA,Domestic,Jul-22,57,48.8575475,2.3513765,41.919229,8.738635
M,CDG,PAR,ABJ,ABJ,International,Jul-22,2,48.8575475,2.3513765,5.3252258,-4.019603
M,CDG,PAR,HEL,HEL,International,Jul-22,2,48.8575475,2.3513765,60.1698557,24.938379
L,CDG,PAR,BGO,BGO,International,Jul-22,9,48.8575475,2.3513765,60.3912628,5.3220544
M,CDG,PAR,TBS,TBS,International,Jul-22,7,48.8575475,2.3513765,41.6938026,44.8015168
M,CDG,PAR,ARN,STO,International,Jul-22,63,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,LAD,LAD,International,Jul-22,12,48.8575475,2.3513765,-8.8146556,13.2301756
M,CDG,PAR,TBS,TBS,International,Jul-22,2,48.8575475,2.3513765,41.6938026,44.8015168
L,CDG,PAR,TLV,TLV,International,Jul-22,5,48.8575475,2.3513765,32.0852999,34.7817676
L,CDG,PAR,CTA,CTA,International,Jul-22,5,48.8575475,2.3513765,37.5078836,15.0830032
M,CDG,PAR,NIM,NIM,International,Jul-22,16,48.8575475,2.3513765,13.5115963,2.1253854
M,CDG,PAR,RBA,RBA,International,Jul-22,1,48.8575475,2.3513765,34.0083637,-6.8538748
M,CDG,PAR,CFU,CFU,International,Jul-22,2,48.8575475,2.3513765,39.6242621,19.9216777
M,ORY,PAR,FDF,FDF,International,Jul-22,32,48.8575475,2.3513765,14.6060576,-61.069884
M,CDG,PAR,WAW,WAW,International,Jul-22,22,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,ALG,ALG,International,Jul-22,11,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,CPH,CPH,International,Jul-22,4,48.8575475,2.3513765,55.6760968,12.5683371
L,ORY,PAR,CAG,CAG,International,Jul-22,10,48.8575475,2.3513765,39.2237323,9.1217194
L,ORY,PAR,PMO,PMO,International,Jul-22,5,48.8575475,2.3513765,38.1156864,13.3614635
M,CDG,PAR,FCO,ROM,International,Jul-22,34,48.8575475,2.3513765,41.8967068,12.4822025
M,CDG,PAR,DUS,DUS,International,Jul-22,68,48.8575475,2.3513765,51.2230411,6.7824545
L,ORY,PAR,MPL,MPL,Domestic,Jul-22,71,48.8575475,2.3513765,43.6108535,3.8761323
M,ORY,PAR,TUN,TUN,International,Jul-22,37,48.8575475,2.3513765,36.8064948,10.1815316
M,CDG,PAR,BOD,BOD,Domestic,Jul-22,15,48.8575475,2.3513765,44.8416106,-0.5810938
M,CDG,PAR,BRI,BRI,International,Jul-22,2,48.8575475,2.3513765,41.1171432,16.8718715
M,CDG,PAR,GIG,RIO,International,Jul-22,31,48.8575475,2.3513765,-22.9068467,-43.1728965
M,CDG,PAR,RUN,RUN,International,Jul-22,12,48.8575475,2.3513765,-20.9202586,55.5136433
M,ORY,PAR,BIA,BIA,Domestic,Jul-22,70,48.8575475,2.3513765,42.697283,9.450881
L,BVA,PAR,IAS,IAS,International,Jul-22,1,48.8575475,2.3513765,47.1584549,27.6014418
L,CDG,PAR,KRK,KRK,International,Jul-22,4,48.8575475,2.3513765,50.0646501,19.9449799
M,CDG,PAR,BUD,BUD,International,Jul-22,4,48.8575475,2.3513765,47.497912,19.040235
L,CDG,PAR,NCE,NCE,Domestic,Jul-22,56,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,MUC,MUC,International,Jul-22,1,48.8575475,2.3513765,48.1351253,11.5819806
L,CDG,PAR,MXP,MIL,International,Jul-22,31,48.8575475,2.3513765,45.468503,9.1824027
L,ORY,PAR,HAM,HAM,International,Jul-22,18,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,RUN,RUN,International,Jul-22,53,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,JTR,JTR,International,Jul-22,20,48.8575475,2.3513765,36.3931562,25.4615092
L,BVA,PAR,IAS,IAS,International,Jul-22,17,48.8575475,2.3513765,47.1584549,27.6014418
M,ORY,PAR,MRS,MRS,Domestic,Jul-22,59,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,NCL,NCL,International,Jul-22,20,48.8575475,2.3513765,54.978252,-1.61778
L,CDG,PAR,OPO,OPO,International,Jul-22,42,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,TLL,TLL,International,Jul-22,13,48.8575475,2.3513765,59.4369608,24.7535746
M,CDG,PAR,ATL,ATL,International,Jul-22,31,48.8575475,2.3513765,33.748752,-84.3876845
M,CDG,PAR,LHR,LON,International,Jul-22,15,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,BEG,BEG,International,Jul-22,1,48.8575475,2.3513765,44.8125449,20.46123
L,ORY,PAR,ZTH,ZTH,International,Jul-22,2,48.8575475,2.3513765,37.7870331,20.8998759
L,BVA,PAR,SKP,SKP,International,Jul-22,5,48.8575475,2.3513765,41.9981294,21.4254355
L,ORY,PAR,IBZ,IBZ,International,Jul-22,2,48.8575475,2.3513765,39.0200099,1.4821482
M,CDG,PAR,RAK,RAK,International,Jul-22,21,48.8575475,2.3513765,31.6225224,-7.9898258
M,ORY,PAR,ALG,ALG,International,Jul-22,70,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,AJA,AJA,Domestic,Jul-22,16,48.8575475,2.3513765,41.919229,8.738635
M,ORY,PAR,CLY,CLY,Domestic,Jul-22,3,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,DOH,DOH,International,Jul-22,10,48.8575475,2.3513765,25.2854473,51.5310398
M,CDG,PAR,ZRH,ZRH,International,Jul-22,3,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,PMO,PMO,International,Jul-22,7,48.8575475,2.3513765,38.1156864,13.3614635
M,CDG,PAR,WAW,WAW,International,Jul-22,28,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,PNR,PNR,International,Jul-22,17,48.8575475,2.3513765,-4.7691623,11.866362
M,CDG,PAR,MPL,MPL,Domestic,Jul-22,2,48.8575475,2.3513765,43.6108535,3.8761323
M,CDG,PAR,BEG,BEG,International,Jul-22,12,48.8575475,2.3513765,44.8125449,20.46123
M,CDG,PAR,MCT,MCT,International,Jul-22,18,48.8575475,2.3513765,23.5880307,58.3828717
M,BVA,PAR,KBP,IEV,International,Jul-22,22,48.8575475,2.3513765,50.4503596,30.5245025
M,ORY,PAR,TUN,TUN,International,Jul-22,12,48.8575475,2.3513765,36.8064948,10.1815316
M,CDG,PAR,BOS,BOS,International,Jul-22,29,48.8575475,2.3513765,42.3600825,-71.0588801
M,ORY,PAR,IBZ,IBZ,International,Jul-22,9,48.8575475,2.3513765,39.0200099,1.4821482
M,CDG,PAR,OTP,BUH,International,Jul-22,11,48.8575475,2.3513765,44.4267674,26.1025384
L,ORY,PAR,SKG,SKG,International,Jul-22,2,48.8575475,2.3513765,40.6400629,22.9444191
M,CDG,PAR,IST,IST,International,Jul-22,5,48.8575475,2.3513765,41.0082376,28.9783589
M,CDG,PAR,ACC,ACC,International,Jul-22,14,48.8575475,2.3513765,5.5592846,-0.1974306
M,CDG,PAR,SIN,SIN,International,Jul-22,21,48.8575475,2.3513765,1.352083,103.819836
M,CDG,PAR,KEF,REK,International,Jul-22,2,48.8575475,2.3513765,64.1469868,-21.9407552
M,CDG,PAR,BEG,BEG,International,Jul-22,1,48.8575475,2.3513765,44.8125449,20.46123
M,CDG,PAR,KIV,KIV,International,Jul-22,13,48.8575475,2.3513765,47.0104529,28.8638103
M,CDG,PAR,FIH,FIH,International,Jul-22,9,48.8575475,2.3513765,-4.3032527,15.310528
M,ORY,PAR,ALG,ALG,International,Jul-22,36,48.8575475,2.3513765,36.753768,3.0587561
L,CDG,PAR,AUH,AUH,International,Jul-22,7,48.8575475,2.3513765,24.453884,54.3773438
M,CDG,PAR,ATH,ATH,International,Jul-22,51,48.8575475,2.3513765,37.9838096,23.7275388
L,BVA,PAR,AGA,AGA,International,Jul-22,22,48.8575475,2.3513765,30.4280405,-9.5925444
L,ORY,PAR,LEJ,LEJ,International,Jul-22,9,48.8575475,2.3513765,51.4229541,12.223146
M,CDG,PAR,KRK,KRK,International,Jul-22,9,48.8575475,2.3513765,50.0646501,19.9449799
M,ORY,PAR,MAD,MAD,International,Jul-22,2,48.8575475,2.3513765,40.4167279,-3.7032905
M,CDG,PAR,MUC,MUC,International,Jul-22,24,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,TGD,TGD,International,Jul-22,24,48.8575475,2.3513765,42.4304196,19.2593642
M,CDG,PAR,VCE,VCE,International,Jul-22,33,48.8575475,2.3513765,45.440379,12.3159547
M,CDG,PAR,MXP,MIL,International,Jul-22,37,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,MAN,MAN,International,Jul-22,21,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,KEF,REK,International,Jul-22,1,48.8575475,2.3513765,64.1469868,-21.9407552
M,CDG,PAR,GVA,GVA,International,Jul-22,46,48.8575475,2.3513765,46.2043907,6.1431577
M,CDG,PAR,TPE,TPE,International,Jul-22,1,48.8575475,2.3513765,25.0329636,121.5654268
M,CDG,PAR,LIN,MIL,International,Jul-22,9,48.8575475,2.3513765,45.468503,9.1824027
L,CDG,PAR,AYT,AYT,International,Jul-22,8,48.8575475,2.3513765,36.8968908,30.7133233
L,BVA,PAR,TRN,TRN,International,Jul-22,14,48.8575475,2.3513765,45.0703155,7.6868552
M,CDG,PAR,OSL,OSL,International,Jul-22,9,48.8575475,2.3513765,59.9138688,10.7522454
L,ORY,PAR,BIO,BIO,International,Jul-22,9,48.8575475,2.3513765,43.2633799,-2.9348121
M,CDG,PAR,RNS,RNS,Domestic,Jul-22,31,48.8575475,2.3513765,48.117266,-1.6777926
M,ORY,PAR,FSC,FSC,Domestic,Jul-22,26,48.8575475,2.3513765,41.48734,9.130112
M,ORY,PAR,BIA,BIA,Domestic,Jul-22,3,48.8575475,2.3513765,42.697283,9.450881
L,BVA,PAR,BEG,BEG,International,Jul-22,18,48.8575475,2.3513765,44.8125449,20.46123
L,ORY,PAR,ALG,ALG,International,Jul-22,54,48.8575475,2.3513765,36.753768,3.0587561
L,ORY,PAR,AMM,AMM,International,Jul-22,6,48.8575475,2.3513765,31.9543786,35.9105776
L,CDG,PAR,BFS,BFS,International,Jul-22,7,48.8575475,2.3513765,54.597285,-5.93012
L,ORY,PAR,MPL,MPL,Domestic,Jul-22,26,48.8575475,2.3513765,43.6108535,3.8761323
M,CDG,PAR,BER,BER,International,Jul-22,46,48.8575475,2.3513765,52.5200066,13.404954
M,CDG,PAR,VCE,VCE,International,Jul-22,3,48.8575475,2.3513765,45.440379,12.3159547
L,ORY,PAR,EDI,EDI,International,Jul-22,4,48.8575475,2.3513765,55.953252,-3.188267
M,CDG,PAR,IAD,WAS,International,Jul-22,31,48.8575475,2.3513765,47.7510741,-120.7401386
M,CDG,PAR,VIE,VIE,International,Jul-22,29,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,JED,JED,International,Jul-22,22,48.8575475,2.3513765,21.5291545,39.1610863
L,ORY,PAR,SPU,SPU,International,Jul-22,24,48.8575475,2.3513765,43.5147118,16.4435148
M,ORY,PAR,PTP,PTP,International,Jul-22,31,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,ADB,IZM,International,Jul-22,2,48.8575475,2.3513765,38.423734,27.142826
L,CDG,PAR,FEZ,FEZ,International,Jul-22,1,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,DEN,DEN,International,Jul-22,6,48.8575475,2.3513765,39.7392358,-104.990251
M,CDG,PAR,SFO,SFO,International,Jul-22,9,48.8575475,2.3513765,37.7749295,-122.4194155
M,CDG,PAR,ZRH,ZRH,International,Jul-22,44,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,OSL,OSL,International,Jul-22,36,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,VIE,VIE,International,Jul-22,9,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,MAN,MAN,International,Jul-22,12,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,AMS,AMS,International,Jul-22,124,48.8575475,2.3513765,52.3675734,4.9041389
L,CDG,PAR,LTN,LON,International,Jul-22,15,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,MPL,MPL,Domestic,Jul-22,22,48.8575475,2.3513765,43.6108535,3.8761323
L,ORY,PAR,BGO,BGO,International,Jul-22,9,48.8575475,2.3513765,60.3912628,5.3220544
L,BVA,PAR,POZ,POZ,International,Jul-22,1,48.8575475,2.3513765,52.4056786,16.9312766
M,CDG,PAR,HAJ,HAJ,International,Jul-22,24,48.8575475,2.3513765,52.3758916,9.7320104
M,CDG,PAR,DBV,DBV,International,Jul-22,1,48.8575475,2.3513765,42.6506606,18.0944238
M,CDG,PAR,TPE,TPE,International,Jul-22,2,48.8575475,2.3513765,25.0329636,121.5654268
M,CDG,PAR,ORN,ORN,International,Jul-22,13,48.8575475,2.3513765,35.6987388,-0.6349319
M,CDG,PAR,DJE,DJE,International,Jul-22,78,48.8575475,2.3513765,33.8075978,10.8451467
M,ORY,PAR,FDF,FDF,International,Jul-22,26,48.8575475,2.3513765,14.6060576,-61.069884
L,ORY,PAR,OPO,OPO,International,Jul-22,206,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,ALG,ALG,International,Jul-22,15,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,BRI,BRI,International,Jul-22,3,48.8575475,2.3513765,41.1171432,16.8718715
L,ORY,PAR,MAH,MAH,International,Jul-22,27,48.8575475,2.3513765,39.9496287,4.1104449
M,CDG,PAR,BRI,BRI,International,Jul-22,17,48.8575475,2.3513765,41.1171432,16.8718715
M,CDG,PAR,KEF,REK,International,Jul-22,13,48.8575475,2.3513765,64.1469868,-21.9407552
M,ORY,PAR,MUC,MUC,International,Jul-22,1,48.8575475,2.3513765,48.1351253,11.5819806
M,ORY,PAR,PMI,PMI,International,Jul-22,18,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,SKG,SKG,International,Jul-22,5,48.8575475,2.3513765,40.6400629,22.9444191
L,ORY,PAR,ALC,ALC,International,Jul-22,33,48.8575475,2.3513765,38.3457685,-0.4909444
M,CDG,PAR,MAD,MAD,International,Jul-22,35,48.8575475,2.3513765,40.4167279,-3.7032905
L,BVA,PAR,BGY,MIL,International,Jul-22,44,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,MAN,MAN,International,Jul-22,5,48.8575475,2.3513765,53.4807593,-2.2426305
L,CDG,PAR,OTP,BUH,International,Jul-22,2,48.8575475,2.3513765,44.4267674,26.1025384
M,CDG,PAR,RAK,RAK,International,Jul-22,39,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,JFK,NYC,International,Jul-22,20,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,ZAG,ZAG,International,Jul-22,16,48.8575475,2.3513765,45.8150108,15.981919
M,CDG,PAR,OLB,OLB,International,Jul-22,1,48.8575475,2.3513765,40.9236401,9.4964224
M,CDG,PAR,OSL,OSL,International,Jul-22,1,48.8575475,2.3513765,59.9138688,10.7522454
L,ORY,PAR,LCA,LCA,International,Jul-22,7,48.8575475,2.3513765,34.9182222,33.6200625
M,CDG,PAR,CPH,CPH,International,Jul-22,7,48.8575475,2.3513765,55.6760968,12.5683371
M,CDG,PAR,CFE,CFE,Domestic,Jul-22,37,48.8575475,2.3513765,45.793516,3.0794951
M,CDG,PAR,ARN,STO,International,Jul-22,12,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,TLV,TLV,International,Jul-22,6,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,TIA,TIA,International,Jul-22,2,48.8575475,2.3513765,41.3275459,19.8186982
L,ORY,PAR,EFL,EFL,International,Jul-22,9,48.8575475,2.3513765,38.1753675,20.5692179
M,CDG,PAR,MUC,MUC,International,Jul-22,2,48.8575475,2.3513765,48.1351253,11.5819806
L,ORY,PAR,TNG,TNG,International,Jul-22,13,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,SEA,SEA,International,Jul-22,31,48.8575475,2.3513765,47.6061389,-122.3328481
M,CDG,PAR,BHX,BHX,International,Jul-22,21,48.8575475,2.3513765,52.4822694,-1.8900078
M,CDG,PAR,CPH,CPH,International,Jul-22,13,48.8575475,2.3513765,55.6760968,12.5683371
M,ORY,PAR,RAK,RAK,International,Jul-22,50,48.8575475,2.3513765,31.6225224,-7.9898258
L,ORY,PAR,JTR,JTR,International,Jul-22,78,48.8575475,2.3513765,36.3931562,25.4615092
M,ORY,PAR,MRS,MRS,Domestic,Jul-22,9,48.8575475,2.3513765,43.3025742,5.3690743
M,BVA,PAR,KIV,KIV,International,Jul-22,13,48.8575475,2.3513765,47.0104529,28.8638103
L,ORY,PAR,HBE,ALY,International,Jul-22,5,48.8575475,2.3513765,31.2000924,29.9187387
M,ORY,PAR,MAD,MAD,International,Jul-22,1,48.8575475,2.3513765,40.4167279,-3.7032905
L,ORY,PAR,MAH,MAH,International,Jul-22,45,48.8575475,2.3513765,39.9496287,4.1104449
M,CDG,PAR,ZTH,ZTH,International,Jul-22,3,48.8575475,2.3513765,37.7870331,20.8998759
M,CDG,PAR,LHR,LON,International,Jul-22,2,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,BOD,BOD,Domestic,Jul-22,1,48.8575475,2.3513765,44.8416106,-0.5810938
M,ORY,PAR,ABJ,ABJ,International,Jul-22,7,48.8575475,2.3513765,5.3252258,-4.019603
M,CDG,PAR,ZRH,ZRH,International,Jul-22,13,48.8575475,2.3513765,47.3768866,8.541694
L,ORY,PAR,OUD,OUD,International,Jul-22,42,48.8575475,2.3513765,34.681962,-1.900155
M,CDG,PAR,AJA,AJA,Domestic,Jul-22,5,48.8575475,2.3513765,41.919229,8.738635
M,CDG,PAR,BER,BER,International,Jul-22,25,48.8575475,2.3513765,52.5200066,13.404954
M,CDG,PAR,IAD,WAS,International,Jul-22,12,48.8575475,2.3513765,47.7510741,-120.7401386
M,CDG,PAR,HAJ,HAJ,International,Jul-22,46,48.8575475,2.3513765,52.3758916,9.7320104
M,ORY,PAR,TLS,TLS,Domestic,Jul-22,46,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,LHR,LON,International,Jul-22,22,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,LYS,LYS,Domestic,Jul-22,1,48.8575475,2.3513765,45.764043,4.835659
M,CDG,PAR,ALG,ALG,International,Jul-22,46,48.8575475,2.3513765,36.753768,3.0587561
L,CDG,PAR,CPH,CPH,International,Jul-22,33,48.8575475,2.3513765,55.6760968,12.5683371
M,CDG,PAR,GOT,GOT,International,Jul-22,29,48.8575475,2.3513765,57.70887,11.97456
L,ORY,PAR,LPA,LPA,International,Jul-22,9,48.8575475,2.3513765,27.9202202,-15.5474373
L,BVA,PAR,PMI,PMI,International,Jul-22,16,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,MSP,MSP,International,Jul-22,31,48.8575475,2.3513765,44.977753,-93.2650108
M,ORY,PAR,NCE,NCE,Domestic,Jul-22,129,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,ATL,ATL,International,Jul-22,1,48.8575475,2.3513765,33.748752,-84.3876845
M,ORY,PAR,PTP,PTP,International,Jul-22,31,48.8575475,2.3513765,16.2370504,-61.5376272
M,ORY,PAR,YUL,YMQ,International,Jul-22,27,48.8575475,2.3513765,45.5018869,-73.5673919
M,CDG,PAR,TLS,TLS,Domestic,Jul-22,15,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,KLX,KLX,International,Jul-22,9,48.8575475,2.3513765,37.0366386,22.1143716
L,ORY,PAR,NAP,NAP,International,Jul-22,96,48.8575475,2.3513765,40.8517983,14.26812
L,ORY,PAR,BER,BER,International,Jul-22,13,48.8575475,2.3513765,52.5200066,13.404954
M,ORY,PAR,AJA,AJA,Domestic,Jul-22,47,48.8575475,2.3513765,41.919229,8.738635
L,ORY,PAR,PGF,PGF,Domestic,Jul-22,1,48.8575475,2.3513765,42.6874874,2.9006474
M,CDG,PAR,CMN,CMN,International,Jul-22,47,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,STR,STR,International,Jul-22,18,48.8575475,2.3513765,48.7758459,9.1829321
M,CDG,PAR,CAN,CAN,International,Jul-22,3,48.8575475,2.3513765,23.1290799,113.26436
M,ORY,PAR,CLY,CLY,Domestic,Jul-22,1,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,BZV,BZV,International,Jul-22,3,48.8575475,2.3513765,-4.2744405,15.2812803
M,CDG,PAR,BOD,BOD,Domestic,Jul-22,9,48.8575475,2.3513765,44.8416106,-0.5810938
M,CDG,PAR,AGP,AGP,International,Jul-22,13,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,ORN,ORN,International,Jul-22,50,48.8575475,2.3513765,35.6987388,-0.6349319
L,CDG,PAR,HAM,HAM,International,Jul-22,2,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,DOH,DOH,International,Jul-22,5,48.8575475,2.3513765,25.2854473,51.5310398
L,ORY,PAR,ESU,ESU,International,Jul-22,21,48.8575475,2.3513765,31.5084926,-9.7595041
L,ORY,PAR,PRG,PRG,International,Jul-22,9,48.8575475,2.3513765,50.0755381,14.4378005
M,CDG,PAR,HER,HER,International,Jul-22,14,48.8575475,2.3513765,35.3387352,25.1442126
