Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,SIN,SIN,BNE,BNE,International,Aug-22,4,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,CPH,CPH,International,Aug-22,22,1.352083,103.819836,55.6760968,12.5683371
L,SIN,SIN,BKK,BKK,International,Aug-22,62,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,CGK,JKT,International,Aug-22,48,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,CGK,JKT,International,Aug-22,102,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,HAN,HAN,International,Aug-22,8,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,DPS,DPS,International,Aug-22,62,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,RGN,RGN,International,Aug-22,4,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,ICN,SEL,International,Aug-22,15,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,LHR,LON,International,Aug-22,31,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,DXB,DXB,International,Aug-22,31,1.352083,103.819836,25.2048493,55.2707828
M,XSP,SIN,RDN,RDN,International,Aug-22,13,1.352083,103.819836,5.7844414,103.0068926
L,SIN,SIN,OOL,OOL,International,Aug-22,13,1.352083,103.819836,-28.016667,153.4
M,SIN,SIN,ICN,SEL,International,Aug-22,19,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,NRT,TYO,International,Aug-22,31,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,MAA,MAA,International,Aug-22,31,1.352083,103.819836,13.0930694,80.2888899
M,SIN,SIN,CDG,PAR,International,Aug-22,22,1.352083,103.819836,48.8575475,2.3513765
M,SIN,SIN,DOH,DOH,International,Aug-22,2,1.352083,103.819836,25.2854473,51.5310398
M,SIN,SIN,LHR,LON,International,Aug-22,93,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,BWN,BWN,International,Aug-22,20,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,ZRH,ZRH,International,Aug-22,18,1.352083,103.819836,47.3768866,8.541694
L,SIN,SIN,MDC,MDC,International,Aug-22,9,1.352083,103.819836,1.4748305,124.8420794
L,SIN,SIN,TRV,TRV,International,Aug-22,26,1.352083,103.819836,8.5241391,76.9366376
L,SIN,SIN,KUL,KUL,International,Aug-22,387,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,LHR,LON,International,Aug-22,31,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,JFK,NYC,International,Aug-22,31,1.352083,103.819836,40.7127753,-74.0059728
M,SIN,SIN,LAX,LAX,International,Aug-22,44,1.352083,103.819836,34.0549076,-118.242643
M,SIN,SIN,BOM,BOM,International,Aug-22,8,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,ICN,SEL,International,Aug-22,30,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,DEL,DEL,International,Aug-22,31,1.352083,103.819836,28.7040592,77.1024902
M,SIN,SIN,RGN,RGN,International,Aug-22,8,1.352083,103.819836,16.840939,96.173526
L,SIN,SIN,CNX,CNX,International,Aug-22,31,1.352083,103.819836,18.7883439,98.9853008
M,SIN,SIN,MEL,MEL,International,Aug-22,31,1.352083,103.819836,-37.8136276,144.9630576
M,SIN,SIN,KUL,KUL,International,Aug-22,6,1.352083,103.819836,3.1319197,101.6840589
L,SIN,SIN,DMK,BKK,International,Aug-22,70,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,KIX,OSA,International,Aug-22,31,1.352083,103.819836,34.6937249,135.5022535
L,SIN,SIN,KBV,KBV,International,Aug-22,31,1.352083,103.819836,8.1191811,99.1013498
M,SIN,SIN,MXP,MIL,International,Aug-22,31,1.352083,103.819836,45.468503,9.1824027
M,SIN,SIN,PBH,PBH,International,Aug-22,2,1.352083,103.819836,27.428684,89.4163654
M,SIN,SIN,DXB,DXB,International,Aug-22,8,1.352083,103.819836,25.2048493,55.2707828
L,SIN,SIN,BKK,BKK,International,Aug-22,5,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,NGO,NGO,International,Aug-22,13,1.352083,103.819836,35.1814506,136.9065571
M,SIN,SIN,BOM,BOM,International,Aug-22,31,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,NRT,TYO,International,Aug-22,31,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,SGN,SGN,International,Sep-22,60,1.352083,103.819836,10.8230989,106.6296638
L,SIN,SIN,NRT,TYO,International,Sep-22,18,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,BKK,BKK,International,Sep-22,60,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,KCH,KCH,International,Sep-22,11,1.352083,103.819836,1.5533785,110.359503
M,SIN,SIN,ICN,SEL,International,Sep-22,30,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,HAN,HAN,International,Sep-22,17,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,CGK,JKT,International,Sep-22,6,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,CMB,CMB,International,Sep-22,7,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,RGN,RGN,International,Sep-22,13,1.352083,103.819836,16.840939,96.173526
L,SIN,SIN,MEL,MEL,International,Sep-22,24,1.352083,103.819836,-37.8136276,144.9630576
L,SIN,SIN,HKG,HKG,International,Sep-22,2,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,JNB,JNB,International,Sep-22,30,1.352083,103.819836,-26.205647,28.0337185
L,SIN,SIN,VTE,VTE,International,Sep-22,13,1.352083,103.819836,17.9757058,102.6331035
M,SIN,SIN,CHC,CHC,International,Sep-22,30,1.352083,103.819836,-43.5320301,172.636648
L,SIN,SIN,CJU,CJU,International,Sep-22,13,1.352083,103.819836,33.3785614,126.5661908
M,SIN,SIN,MNL,MNL,International,Sep-22,5,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,BNE,BNE,International,Sep-22,3,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,DPS,DPS,International,Sep-22,6,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,KUL,KUL,International,Sep-22,10,1.352083,103.819836,3.1319197,101.6840589
L,SIN,SIN,ATQ,ATQ,International,Sep-22,17,1.352083,103.819836,31.6339793,74.8722642
M,SIN,SIN,IST,IST,International,Sep-22,30,1.352083,103.819836,41.0082376,28.9783589
L,SIN,SIN,BER,BER,International,Sep-22,12,1.352083,103.819836,52.5200066,13.404954
M,SIN,SIN,SGN,SGN,International,Sep-22,11,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,CDG,PAR,International,Sep-22,43,1.352083,103.819836,48.8575475,2.3513765
M,SIN,SIN,PEN,PEN,International,Sep-22,10,1.352083,103.819836,5.2632341,100.4846227
M,SIN,SIN,DPS,DPS,International,Sep-22,60,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,DPS,DPS,International,Sep-22,13,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,BKK,BKK,International,Sep-22,13,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,IPH,IPH,International,Sep-22,73,1.352083,103.819836,4.6005126,101.0757837
L,SIN,SIN,HDY,HDY,International,Sep-22,30,1.352083,103.819836,7.0086472,100.4746879
L,SIN,SIN,PER,PER,International,Sep-22,3,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,TPE,TPE,International,Sep-22,20,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,TPE,TPE,International,Sep-22,20,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,USM,USM,International,Sep-22,25,1.352083,103.819836,9.5120168,100.0135929
M,SIN,SIN,SGN,SGN,International,Sep-22,90,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,BKK,BKK,International,Sep-22,30,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,CGK,JKT,International,Sep-22,119,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,BWN,BWN,International,Sep-22,22,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,DXB,DXB,International,Sep-22,30,1.352083,103.819836,25.2048493,55.2707828
M,SIN,SIN,CKG,CKG,International,Sep-22,4,1.352083,103.819836,29.5656843,106.5511838
M,SIN,SIN,KUL,KUL,International,Sep-22,68,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,AKL,AKL,International,Sep-22,4,1.352083,103.819836,-36.8508827,174.7644881
M,SIN,SIN,HYD,HYD,International,Sep-22,48,1.352083,103.819836,17.406498,78.4772439
M,SIN,SIN,NRT,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,DAD,DAD,International,Sep-22,1,1.352083,103.819836,16.0544068,108.2021667
L,SIN,SIN,JED,JED,International,Sep-22,11,1.352083,103.819836,21.5291545,39.1610863
L,SIN,SIN,SYD,SYD,International,Sep-22,37,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,ICN,SEL,International,Sep-22,30,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,DAC,DAC,International,Sep-22,29,1.352083,103.819836,23.804093,90.4152376
M,SIN,SIN,KUL,KUL,International,Sep-22,60,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,ICN,SEL,International,Sep-22,12,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,ICN,SEL,International,Sep-22,26,1.352083,103.819836,37.5652129,126.9773517
L,SIN,SIN,MNL,MNL,International,Sep-22,13,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,SGN,SGN,International,Sep-22,2,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,BKK,BKK,International,Sep-22,60,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,MNL,MNL,International,Sep-22,111,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,DXB,DXB,International,Sep-22,3,1.352083,103.819836,25.2048493,55.2707828
M,SIN,SIN,MXP,MIL,International,Sep-22,30,1.352083,103.819836,45.468503,9.1824027
M,SIN,SIN,SFO,SFO,International,Sep-22,30,1.352083,103.819836,37.7749295,-122.4194155
M,SIN,SIN,RGN,RGN,International,Sep-22,10,1.352083,103.819836,16.840939,96.173526
L,SIN,SIN,MEL,MEL,International,Sep-22,45,1.352083,103.819836,-37.8136276,144.9630576
M,SIN,SIN,HND,TYO,International,Sep-22,1,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,AMS,AMS,International,Sep-22,30,1.352083,103.819836,52.3675734,4.9041389
M,SIN,SIN,FUK,FUK,International,Sep-22,9,1.352083,103.819836,33.5901838,130.4016888
M,SIN,SIN,CGK,JKT,International,Sep-22,13,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,RGN,RGN,International,Sep-22,20,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,DOH,DOH,International,Sep-22,5,1.352083,103.819836,25.2854473,51.5310398
M,SIN,SIN,CAN,CAN,International,Sep-22,3,1.352083,103.819836,23.1290799,113.26436
M,SIN,SIN,ICN,SEL,International,Sep-22,1,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,HND,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,BKK,BKK,International,Sep-22,102,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,HKT,HKT,International,Sep-22,11,1.352083,103.819836,7.8804479,98.3922504
L,SIN,SIN,JED,JED,International,Sep-22,2,1.352083,103.819836,21.5291545,39.1610863
M,SIN,SIN,KIX,OSA,International,Sep-22,30,1.352083,103.819836,34.6937249,135.5022535
M,SIN,SIN,SYD,SYD,International,Sep-22,30,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,COK,COK,International,Sep-22,60,1.352083,103.819836,9.9312328,76.2673041
L,SIN,SIN,PEN,PEN,International,Sep-22,182,1.352083,103.819836,5.2632341,100.4846227
L,SIN,SIN,CNX,CNX,International,Sep-22,30,1.352083,103.819836,18.7883439,98.9853008
L,SIN,SIN,NKG,NKG,International,Sep-22,5,1.352083,103.819836,32.0583799,118.79647
L,SIN,SIN,CEB,CEB,International,Sep-22,13,1.352083,103.819836,10.3156992,123.8854366
L,SIN,SIN,SYD,SYD,International,Sep-22,5,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,DEL,DEL,International,Sep-22,30,1.352083,103.819836,28.7040592,77.1024902
L,SIN,SIN,SUB,SUB,International,Sep-22,61,1.352083,103.819836,-7.2574719,112.7520883
L,SIN,SIN,ATH,ATH,International,Sep-22,3,1.352083,103.819836,37.9838096,23.7275388
M,SIN,SIN,MLE,MLE,International,Sep-22,60,1.352083,103.819836,4.1752709,73.5091172
M,SIN,SIN,HND,TYO,International,Sep-22,1,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,SUB,SUB,International,Sep-22,32,1.352083,103.819836,-7.2574719,112.7520883
M,SIN,SIN,CCU,CCU,International,Sep-22,30,1.352083,103.819836,22.5743545,88.3628734
M,SIN,SIN,MNL,MNL,International,Sep-22,60,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,HND,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,DOH,DOH,International,Sep-22,31,1.352083,103.819836,25.2854473,51.5310398
M,SIN,SIN,LHR,LON,International,Sep-22,31,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,DVO,DVO,International,Sep-22,30,1.352083,103.819836,7.0736114,125.6110248
L,SIN,SIN,KCH,KCH,International,Sep-22,60,1.352083,103.819836,1.5533785,110.359503
M,SIN,SIN,CGO,CGO,International,Sep-22,3,1.352083,103.819836,34.7472499,113.62493
M,SIN,SIN,BKI,BKI,International,Sep-22,13,1.352083,103.819836,5.9843644,116.077344
M,SIN,SIN,TPE,TPE,International,Sep-22,13,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,MNL,MNL,International,Sep-22,1,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,RGN,RGN,International,Sep-22,22,1.352083,103.819836,16.840939,96.173526
L,SIN,SIN,HKT,HKT,International,Sep-22,34,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,BOM,BOM,International,Sep-22,30,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,SGN,SGN,International,Sep-22,9,1.352083,103.819836,10.8230989,106.6296638
L,SIN,SIN,DPS,DPS,International,Sep-22,124,1.352083,103.819836,-8.3405389,115.0919509
L,SIN,SIN,PER,PER,International,Sep-22,4,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,SUB,SUB,International,Sep-22,13,1.352083,103.819836,-7.2574719,112.7520883
M,SIN,SIN,USM,USM,International,Sep-22,5,1.352083,103.819836,9.5120168,100.0135929
L,SIN,SIN,KIX,OSA,International,Sep-22,14,1.352083,103.819836,34.6937249,135.5022535
M,SIN,SIN,SFO,SFO,International,Sep-22,41,1.352083,103.819836,37.7749295,-122.4194155
L,SIN,SIN,TRZ,TRZ,International,Sep-22,35,1.352083,103.819836,10.7904833,78.7046725
M,SIN,SIN,NOU,NOU,International,Sep-22,13,1.352083,103.819836,-21.0454468,167.3324425
M,SIN,SIN,DEL,DEL,International,Sep-22,30,1.352083,103.819836,28.7040592,77.1024902
L,SIN,SIN,ICN,SEL,International,Sep-22,1,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,ICN,SEL,International,Sep-22,4,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,HEL,HEL,International,Sep-22,25,1.352083,103.819836,60.1698557,24.938379
M,SIN,SIN,BKK,BKK,International,Sep-22,1,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,KUL,KUL,International,Sep-22,4,1.352083,103.819836,3.1319197,101.6840589
L,SIN,SIN,TSN,TSN,International,Sep-22,4,1.352083,103.819836,39.085099,117.199369
M,SIN,SIN,MAA,MAA,International,Sep-22,18,1.352083,103.819836,13.0930694,80.2888899
L,SIN,SIN,KUL,KUL,International,Sep-22,26,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,MNL,MNL,International,Sep-22,1,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,NRT,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,DAD,DAD,International,Sep-22,17,1.352083,103.819836,16.0544068,108.2021667
L,SIN,SIN,SGN,SGN,International,Sep-22,19,1.352083,103.819836,10.8230989,106.6296638
L,SIN,SIN,HYD,HYD,International,Sep-22,30,1.352083,103.819836,17.406498,78.4772439
M,SIN,SIN,DRW,DRW,International,Sep-22,13,1.352083,103.819836,-12.4637333,130.8444446
L,SIN,SIN,HKG,HKG,International,Sep-22,15,1.352083,103.819836,22.3193039,114.1693611
L,SIN,SIN,CAN,CAN,International,Sep-22,3,1.352083,103.819836,23.1290799,113.26436
L,SIN,SIN,FOC,FOC,International,Sep-22,1,1.352083,103.819836,26.0742099,119.29647
L,SIN,SIN,DPS,DPS,International,Sep-22,4,1.352083,103.819836,-8.3405389,115.0919509
L,SIN,SIN,BKK,BKK,International,Sep-22,8,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,BKI,BKI,International,Sep-22,25,1.352083,103.819836,5.9843644,116.077344
L,SIN,SIN,HKT,HKT,International,Sep-22,26,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,DAC,DAC,International,Sep-22,5,1.352083,103.819836,23.804093,90.4152376
M,SIN,SIN,CPH,CPH,International,Sep-22,22,1.352083,103.819836,55.6760968,12.5683371
M,SIN,SIN,FRA,FRA,International,Sep-22,30,1.352083,103.819836,50.1109221,8.6821267
L,SIN,SIN,MNL,MNL,International,Sep-22,3,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,CGK,JKT,International,Sep-22,194,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,CMB,CMB,International,Sep-22,4,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,HEL,HEL,International,Sep-22,5,1.352083,103.819836,60.1698557,24.938379
L,SIN,SIN,CCU,CCU,International,Sep-22,30,1.352083,103.819836,22.5743545,88.3628734
L,SIN,SIN,TPE,TPE,International,Sep-22,3,1.352083,103.819836,25.0329636,121.5654268
L,SIN,SIN,BER,BER,International,Sep-22,1,1.352083,103.819836,52.5200066,13.404954
L,SIN,SIN,DPS,DPS,International,Sep-22,30,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,ADL,ADL,International,Sep-22,21,1.352083,103.819836,-34.9284989,138.6007456
L,SIN,SIN,ICN,SEL,International,Sep-22,1,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,LAX,LAX,International,Sep-22,43,1.352083,103.819836,34.0549076,-118.242643
L,SIN,SIN,HKG,HKG,International,Sep-22,13,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,CGK,JKT,International,Sep-22,2,1.352083,103.819836,-6.1944491,106.8229198
L,SIN,SIN,TRZ,TRZ,International,Sep-22,60,1.352083,103.819836,10.7904833,78.7046725
L,SIN,SIN,ICN,SEL,International,Sep-22,29,1.352083,103.819836,37.5652129,126.9773517
L,SIN,SIN,DPS,DPS,International,Sep-22,4,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,LHR,LON,International,Sep-22,30,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,BNE,BNE,International,Sep-22,10,1.352083,103.819836,-27.4704528,153.0260341
L,SIN,SIN,BKK,BKK,International,Sep-22,10,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,CMB,CMB,International,Sep-22,7,1.352083,103.819836,6.9270786,79.861243
L,SIN,SIN,TPE,TPE,International,Sep-22,8,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,CGK,JKT,International,Sep-22,4,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,MUC,MUC,International,Sep-22,21,1.352083,103.819836,48.1351253,11.5819806
M,SIN,SIN,HAN,HAN,International,Sep-22,7,1.352083,103.819836,21.0277644,105.8341598
L,SIN,SIN,PUS,PUS,International,Sep-22,8,1.352083,103.819836,35.1731121,129.0714122
M,SIN,SIN,NRT,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,MAA,MAA,International,Sep-22,30,1.352083,103.819836,13.0930694,80.2888899
L,SIN,SIN,KUL,KUL,International,Sep-22,1,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,VTE,VTE,International,Sep-22,1,1.352083,103.819836,17.9757058,102.6331035
M,SIN,SIN,KTM,KTM,International,Sep-22,6,1.352083,103.819836,27.7172453,85.3239605
L,SIN,SIN,MDC,MDC,International,Sep-22,12,1.352083,103.819836,1.4748305,124.8420794
M,SIN,SIN,PER,PER,International,Sep-22,30,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,DEL,DEL,International,Sep-22,30,1.352083,103.819836,28.7040592,77.1024902
L,SIN,SIN,KIX,OSA,International,Sep-22,3,1.352083,103.819836,34.6937249,135.5022535
M,SIN,SIN,BOM,BOM,International,Sep-22,30,1.352083,103.819836,19.0759837,72.8776559
L,SIN,SIN,MYY,MYY,International,Sep-22,25,1.352083,103.819836,4.399493,113.9913832
M,SIN,SIN,CDG,PAR,International,Sep-22,25,1.352083,103.819836,48.8575475,2.3513765
L,SIN,SIN,MNL,MNL,International,Sep-22,73,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,DPS,DPS,International,Sep-22,26,1.352083,103.819836,-8.3405389,115.0919509
L,SIN,SIN,CRK,CRK,International,Sep-22,49,1.352083,103.819836,#N/A,#N/A
L,SIN,SIN,BKK,BKK,International,Sep-22,30,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,PNH,PNH,International,Sep-22,20,1.352083,103.819836,11.5563738,104.9282099
M,SIN,SIN,KUL,KUL,International,Sep-22,99,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,TPE,TPE,International,Sep-22,16,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,MAA,MAA,International,Sep-22,56,1.352083,103.819836,13.0930694,80.2888899
M,SIN,SIN,RGN,RGN,International,Sep-22,4,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,CTU,CTU,International,Sep-22,1,1.352083,103.819836,30.5722599,104.0665099
L,SIN,SIN,TPE,TPE,International,Sep-22,13,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,DOH,DOH,International,Sep-22,2,1.352083,103.819836,25.2854473,51.5310398
M,SIN,SIN,FRA,FRA,International,Sep-22,30,1.352083,103.819836,50.1109221,8.6821267
M,SIN,SIN,HKT,HKT,International,Sep-22,79,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,BNE,BNE,International,Sep-22,30,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,HND,TYO,International,Sep-22,4,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,ROK,ROK,International,Sep-22,1,1.352083,103.819836,-23.3786203,150.5088889
M,SIN,SIN,SYD,SYD,International,Sep-22,30,1.352083,103.819836,-33.8688197,151.2092955
L,SIN,SIN,MAA,MAA,International,Sep-22,30,1.352083,103.819836,13.0930694,80.2888899
L,SIN,SIN,ATQ,ATQ,International,Sep-22,2,1.352083,103.819836,31.6339793,74.8722642
M,SIN,SIN,ICN,SEL,International,Sep-22,15,1.352083,103.819836,37.5652129,126.9773517
L,SIN,SIN,BKK,BKK,International,Sep-22,39,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,ATH,ATH,International,Sep-22,14,1.352083,103.819836,37.9838096,23.7275388
L,SIN,SIN,BKK,BKK,International,Sep-22,3,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,CGK,JKT,International,Sep-22,8,1.352083,103.819836,-6.1944491,106.8229198
L,SIN,SIN,HKT,HKT,International,Sep-22,34,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,BWN,BWN,International,Sep-22,4,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,HKG,HKG,International,Sep-22,30,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,JFK,NYC,International,Sep-22,30,1.352083,103.819836,40.7127753,-74.0059728
M,SIN,SIN,DOH,DOH,International,Sep-22,2,1.352083,103.819836,25.2854473,51.5310398
M,SIN,SIN,PEN,PEN,International,Sep-22,60,1.352083,103.819836,5.2632341,100.4846227
M,SIN,SIN,HAN,HAN,International,Sep-22,43,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,GAU,GAU,International,Sep-22,4,1.352083,103.819836,26.1157917,91.7085933
M,SIN,SIN,FRA,FRA,International,Sep-22,30,1.352083,103.819836,50.1109221,8.6821267
M,SIN,SIN,DAC,DAC,International,Sep-22,34,1.352083,103.819836,23.804093,90.4152376
M,SIN,SIN,AKL,AKL,International,Sep-22,26,1.352083,103.819836,-36.8508827,174.7644881
M,SIN,SIN,NRT,TYO,International,Sep-22,30,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,CGK,JKT,International,Sep-22,47,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,HKG,HKG,International,Sep-22,30,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,CMB,CMB,International,Sep-22,8,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,DAC,DAC,International,Sep-22,30,1.352083,103.819836,23.804093,90.4152376
