Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
L,EWR,NYC,TYS,TYS,Domestic,Feb-23,8,40.7127753,-74.0059728,35.9606384,-83.9207392
M,JFK,NYC,RIC,RIC,Domestic,Feb-23,84,40.7127753,-74.0059728,37.5407246,-77.4360481
M,EWR,NYC,ILM,ILM,Domestic,Feb-23,13,40.7127753,-74.0059728,34.2103894,-77.8868117
M,LGA,NYC,YYZ,YTO,International,Feb-23,78,40.7127753,-74.0059728,43.653226,-79.3831843
M,EWR,NYC,ORF,ORF,Domestic,Feb-23,5,40.7127753,-74.0059728,36.8507689,-76.2858726
M,LGA,NYC,MYR,MYR,Domestic,Feb-23,30,40.7127753,-74.0059728,33.6954218,-78.8802094
L,JFK,NYC,AUA,AUA,International,Feb-23,49,40.7127753,-74.0059728,12.52111,-69.968338
M,LGA,NYC,DCA,WAS,Domestic,Feb-23,335,40.7127753,-74.0059728,47.7510741,-120.7401386
M,JFK,NYC,GRU,SAO,International,Feb-23,16,40.7127753,-74.0059728,-23.5557714,-46.6395571
M,LGA,NYC,CVG,CVG,Domestic,Feb-23,77,40.7127753,-74.0059728,39.1031182,-84.5120196
M,JFK,NYC,MSP,MSP,Domestic,Feb-23,84,40.7127753,-74.0059728,44.977753,-93.2650108
M,JFK,NYC,CUN,CUN,International,Feb-23,56,40.7127753,-74.0059728,21.161908,-86.8515279
M,EWR,NYC,RSW,FMY,Domestic,Feb-23,32,40.7127753,-74.0059728,26.640628,-81.8723084
M,EWR,NYC,SAV,SAV,Domestic,Feb-23,22,40.7127753,-74.0059728,32.0808989,-81.091203
M,EWR,NYC,MEM,MEM,Domestic,Feb-23,1,40.7127753,-74.0059728,35.1495343,-90.0489801
M,EWR,NYC,MSN,MSN,Domestic,Feb-23,1,40.7127753,-74.0059728,37.7143001,-84.3121264
L,JFK,NYC,GND,GND,International,Feb-23,13,40.7127753,-74.0059728,12.1165,-61.679
M,LGA,NYC,OKC,OKC,Domestic,Feb-23,8,40.7127753,-74.0059728,35.4675602,-97.5164276
M,JFK,NYC,ATL,ATL,Domestic,Feb-23,62,40.7127753,-74.0059728,33.748752,-84.3876845
L,JFK,NYC,NAS,NAS,International,Feb-23,28,40.7127753,-74.0059728,25.0443312,-77.3503609
M,EWR,NYC,MEM,MEM,Domestic,Feb-23,3,40.7127753,-74.0059728,35.1495343,-90.0489801
M,EWR,NYC,CLE,CLE,Domestic,Feb-23,5,40.7127753,-74.0059728,41.49932,-81.6943605
M,EWR,NYC,DFW,DFW,Domestic,Feb-23,110,40.7127753,-74.0059728,32.7078751,-96.9209135
M,EWR,NYC,ROC,ROC,Domestic,Feb-23,7,40.7127753,-74.0059728,43.1565779,-77.6088465
M,EWR,NYC,MIA,MIA,Domestic,Feb-23,10,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,BOG,BOG,International,Feb-23,18,40.7127753,-74.0059728,4.7109886,-74.072092
M,JFK,NYC,CDG,PAR,International,Feb-23,26,40.7127753,-74.0059728,48.8575475,2.3513765
L,JFK,NYC,MCO,ORL,Domestic,Feb-23,85,40.7127753,-74.0059728,28.5383832,-81.3789269
L,JFK,NYC,BQN,BQN,International,Feb-23,26,40.7127753,-74.0059728,18.4295875,-67.1541097
M,EWR,NYC,STI,STI,International,Feb-23,1,40.7127753,-74.0059728,19.45409,-70.6922025
M,EWR,NYC,CHS,CHS,Domestic,Feb-23,19,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,CUR,CUR,International,Feb-23,4,40.7127753,-74.0059728,12.16957,-68.99002
M,EWR,NYC,SIN,SIN,International,Feb-23,28,40.7127753,-74.0059728,1.352083,103.819836
M,JFK,NYC,PIT,PIT,Domestic,Feb-23,140,40.7127753,-74.0059728,40.4406248,-79.9958864
M,JFK,NYC,ZRH,ZRH,International,Feb-23,56,40.7127753,-74.0059728,47.3768866,8.541694
L,LGA,NYC,MIA,MIA,Domestic,Feb-23,28,40.7127753,-74.0059728,25.7616798,-80.1917902
M,LGA,NYC,ORD,CHI,Domestic,Feb-23,200,40.7127753,-74.0059728,41.8781136,-87.6297982
L,JFK,NYC,BNA,BNA,Domestic,Feb-23,13,40.7127753,-74.0059728,36.1626638,-86.7816016
M,JFK,NYC,LIM,LIM,International,Feb-23,16,40.7127753,-74.0059728,-12.0466888,-77.0430886
M,EWR,NYC,CHS,CHS,Domestic,Feb-23,4,40.7127753,-74.0059728,32.7833163,-79.9319664
M,JFK,NYC,AKL,AKL,International,Feb-23,12,40.7127753,-74.0059728,-36.8508827,174.7644881
M,JFK,NYC,PTY,PTY,International,Feb-23,17,40.7127753,-74.0059728,8.9823792,-79.5198696
L,LGA,NYC,DTW,DTT,Domestic,Feb-23,28,40.7127753,-74.0059728,42.331427,-83.0457538
M,LGA,NYC,ATL,ATL,Domestic,Feb-23,107,40.7127753,-74.0059728,33.748752,-84.3876845
M,EWR,NYC,SAT,SAT,Domestic,Feb-23,23,40.7127753,-74.0059728,29.4251905,-98.4945922
L,EWR,NYC,IAH,HOU,Domestic,Feb-23,8,40.7127753,-74.0059728,29.7600771,-95.3701108
L,JFK,NYC,SFO,SFO,Domestic,Feb-23,155,40.7127753,-74.0059728,37.7749295,-122.4194155
M,LGA,NYC,CLT,CLT,Domestic,Feb-23,3,40.7127753,-74.0059728,35.2270869,-80.8431267
M,EWR,NYC,CLE,CLE,Domestic,Feb-23,24,40.7127753,-74.0059728,41.49932,-81.6943605
M,EWR,NYC,PHX,PHX,Domestic,Feb-23,2,40.7127753,-74.0059728,33.4483771,-112.0740373
M,EWR,NYC,YUL,YMQ,International,Feb-23,3,40.7127753,-74.0059728,45.5018869,-73.5673919
M,LGA,NYC,OKC,OKC,Domestic,Feb-23,3,40.7127753,-74.0059728,35.4675602,-97.5164276
M,EWR,NYC,ATL,ATL,Domestic,Feb-23,78,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,TPA,TPA,Domestic,Feb-23,50,40.7127753,-74.0059728,27.9516896,-82.4587527
L,SWF,NYC,MCO,ORL,Domestic,Feb-23,1,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,FRA,FRA,International,Feb-23,28,40.7127753,-74.0059728,50.1109221,8.6821267
M,EWR,NYC,STL,STL,Domestic,Feb-23,1,40.7127753,-74.0059728,38.6270025,-90.1994042
L,LGA,NYC,MCO,ORL,Domestic,Feb-23,56,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,TPA,TPA,Domestic,Feb-23,26,40.7127753,-74.0059728,27.9516896,-82.4587527
M,JFK,NYC,SAN,SAN,Domestic,Feb-23,64,40.7127753,-74.0059728,32.715738,-117.1610838
M,EWR,NYC,PDX,PDX,Domestic,Feb-23,25,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,CMH,CMH,Domestic,Feb-23,4,40.7127753,-74.0059728,39.9611755,-82.9987942
M,JFK,NYC,FCO,ROM,International,Feb-23,1,40.7127753,-74.0059728,41.8967068,12.4822025
L,JFK,NYC,UVF,SLU,International,Feb-23,24,40.7127753,-74.0059728,13.909444,-60.978893
M,LGA,NYC,SDF,SDF,Domestic,Feb-23,28,40.7127753,-74.0059728,38.2526647,-85.7584557
L,JFK,NYC,BOS,BOS,Domestic,Feb-23,10,40.7127753,-74.0059728,42.3600825,-71.0588801
M,EWR,NYC,MUC,MUC,International,Feb-23,25,40.7127753,-74.0059728,48.1351253,11.5819806
M,JFK,NYC,MCO,ORL,Domestic,Feb-23,140,40.7127753,-74.0059728,28.5383832,-81.3789269
M,LGA,NYC,ROA,ROA,Domestic,Feb-23,24,40.7127753,-74.0059728,37.2709704,-79.9414266
M,LGA,NYC,AVL,AVL,Domestic,Feb-23,20,40.7127753,-74.0059728,35.5950581,-82.5514869
M,LGA,NYC,ILM,ILM,Domestic,Feb-23,1,40.7127753,-74.0059728,34.2103894,-77.8868117
L,EWR,NYC,FLL,FLL,Domestic,Feb-23,99,40.7127753,-74.0059728,26.1224386,-80.1373174
L,JFK,NYC,SXM,SXM,International,Feb-23,4,40.7127753,-74.0059728,18.04248,-63.05483
M,EWR,NYC,WAW,WAW,International,Feb-23,2,40.7127753,-74.0059728,52.2296756,21.0122287
M,EWR,NYC,MHT,MHT,Domestic,Feb-23,1,40.7127753,-74.0059728,42.9956397,-71.4547891
M,JFK,NYC,SFO,SFO,Domestic,Feb-23,47,40.7127753,-74.0059728,37.7749295,-122.4194155
M,EWR,NYC,SAV,SAV,Domestic,Feb-23,2,40.7127753,-74.0059728,32.0808989,-81.091203
M,LGA,NYC,CHS,CHS,Domestic,Feb-23,2,40.7127753,-74.0059728,32.7833163,-79.9319664
M,LGA,NYC,CMH,CMH,Domestic,Feb-23,29,40.7127753,-74.0059728,39.9611755,-82.9987942
L,JFK,NYC,MCO,ORL,Domestic,Feb-23,70,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,LIM,LIM,International,Feb-23,12,40.7127753,-74.0059728,-12.0466888,-77.0430886
M,EWR,NYC,AMS,AMS,International,Feb-23,19,40.7127753,-74.0059728,52.3675734,4.9041389
M,JFK,NYC,YYC,YYC,International,Feb-23,10,40.7127753,-74.0059728,51.0447331,-114.0718831
M,LGA,NYC,BOS,BOS,Domestic,Feb-23,81,40.7127753,-74.0059728,42.3600825,-71.0588801
M,EWR,NYC,PHX,PHX,Domestic,Feb-23,25,40.7127753,-74.0059728,33.4483771,-112.0740373
L,LGA,NYC,MDW,CHI,Domestic,Feb-23,70,40.7127753,-74.0059728,41.8781136,-87.6297982
M,EWR,NYC,BZN,BZN,Domestic,Feb-23,2,40.7127753,-74.0059728,45.6793119,-111.037259
M,JFK,NYC,PBI,PBI,Domestic,Feb-23,9,40.7127753,-74.0059728,26.7153424,-80.0533746
M,JFK,NYC,NAS,NAS,International,Feb-23,28,40.7127753,-74.0059728,25.0443312,-77.3503609
L,JFK,NYC,DEN,DEN,Domestic,Feb-23,56,40.7127753,-74.0059728,39.7392358,-104.990251
L,JFK,NYC,LHR,LON,International,Feb-23,28,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,ZRH,ZRH,International,Feb-23,28,40.7127753,-74.0059728,47.3768866,8.541694
M,LGA,NYC,CMH,CMH,Domestic,Feb-23,227,40.7127753,-74.0059728,39.9611755,-82.9987942
M,EWR,NYC,PDX,PDX,Domestic,Feb-23,2,40.7127753,-74.0059728,45.515232,-122.6783853
M,JFK,NYC,MEX,MEX,International,Feb-23,18,40.7127753,-74.0059728,19.4326077,-99.133208
M,EWR,NYC,BCN,BCN,International,Feb-23,26,40.7127753,-74.0059728,41.3873974,2.168568
M,JFK,NYC,DSS,DKR,International,Feb-23,12,40.7127753,-74.0059728,14.716677,-17.4676861
M,EWR,NYC,AUS,AUS,Domestic,Feb-23,56,40.7127753,-74.0059728,30.267153,-97.7430608
M,EWR,NYC,SJU,SJU,International,Feb-23,56,40.7127753,-74.0059728,18.4153108,-66.0593509
M,JFK,NYC,BTV,BTV,Domestic,Feb-23,84,40.7127753,-74.0059728,44.4758825,-73.212072
M,EWR,NYC,PVD,PVD,Domestic,Feb-23,2,40.7127753,-74.0059728,41.8239891,-71.4128343
L,JFK,NYC,SJO,SJO,International,Feb-23,13,40.7127753,-74.0059728,9.9280694,-84.0907246
L,EWR,NYC,IAH,HOU,Domestic,Feb-23,20,40.7127753,-74.0059728,29.7600771,-95.3701108
M,JFK,NYC,LGW,LON,International,Feb-23,9,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,ATL,ATL,Domestic,Feb-23,43,40.7127753,-74.0059728,33.748752,-84.3876845
M,EWR,NYC,IST,IST,International,Feb-23,21,40.7127753,-74.0059728,41.0082376,28.9783589
M,EWR,NYC,ROC,ROC,Domestic,Feb-23,13,40.7127753,-74.0059728,43.1565779,-77.6088465
M,LGA,NYC,FLL,FLL,Domestic,Feb-23,110,40.7127753,-74.0059728,26.1224386,-80.1373174
L,JFK,NYC,PHX,PHX,Domestic,Feb-23,16,40.7127753,-74.0059728,33.4483771,-112.0740373
M,EWR,NYC,YQB,YQB,International,Feb-23,24,40.7127753,-74.0059728,46.8130816,-71.2074596
M,JFK,NYC,MAD,MAD,International,Feb-23,28,40.7127753,-74.0059728,40.4167279,-3.7032905
M,JFK,NYC,SFO,SFO,Domestic,Feb-23,89,40.7127753,-74.0059728,37.7749295,-122.4194155
M,EWR,NYC,MKE,MKE,Domestic,Feb-23,2,40.7127753,-74.0059728,43.0389025,-87.9064736
M,EWR,NYC,CLE,CLE,Domestic,Feb-23,22,40.7127753,-74.0059728,41.49932,-81.6943605
L,JFK,NYC,SJD,SJD,International,Feb-23,28,40.7127753,-74.0059728,23.0636562,-109.7024376
M,LGA,NYC,MYR,MYR,Domestic,Feb-23,20,40.7127753,-74.0059728,33.6954218,-78.8802094
M,EWR,NYC,MTJ,MTJ,Domestic,Feb-23,20,40.7127753,-74.0059728,38.4783198,-107.8761738
M,JFK,NYC,MXP,MIL,International,Feb-23,28,40.7127753,-74.0059728,45.468503,9.1824027
L,JFK,NYC,RSW,FMY,Domestic,Feb-23,69,40.7127753,-74.0059728,26.640628,-81.8723084
L,JFK,NYC,PSP,PSP,Domestic,Feb-23,21,40.7127753,-74.0059728,33.8302961,-116.5452921
L,EWR,NYC,CUN,CUN,International,Feb-23,28,40.7127753,-74.0059728,21.161908,-86.8515279
M,EWR,NYC,ILM,ILM,Domestic,Feb-23,19,40.7127753,-74.0059728,34.2103894,-77.8868117
L,SWF,NYC,SFB,ORL,Domestic,Feb-23,2,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,LHR,LON,International,Feb-23,20,40.7127753,-74.0059728,51.5072178,-0.1275862
M,JFK,NYC,SVD,SVD,International,Feb-23,4,40.7127753,-74.0059728,12.984305,-61.287228
L,JFK,NYC,GND,GND,International,Feb-23,4,40.7127753,-74.0059728,12.1165,-61.679
L,LGA,NYC,MDW,CHI,Domestic,Feb-23,126,40.7127753,-74.0059728,41.8781136,-87.6297982
L,JFK,NYC,PLS,PLS,International,Feb-23,28,40.7127753,-74.0059728,21.7737654,-72.271908
M,JFK,NYC,AMS,AMS,International,Feb-23,6,40.7127753,-74.0059728,52.3675734,4.9041389
M,EWR,NYC,MCI,MKC,Domestic,Feb-23,36,40.7127753,-74.0059728,39.0997265,-94.5785667
L,LGA,NYC,JAX,JAX,Domestic,Feb-23,41,40.7127753,-74.0059728,30.3321838,-81.655651
M,EWR,NYC,BOS,BOS,Domestic,Feb-23,104,40.7127753,-74.0059728,42.3600825,-71.0588801
M,EWR,NYC,TPA,TPA,Domestic,Feb-23,48,40.7127753,-74.0059728,27.9516896,-82.4587527
M,EWR,NYC,RSW,FMY,Domestic,Feb-23,14,40.7127753,-74.0059728,26.640628,-81.8723084
M,EWR,NYC,HND,TYO,International,Feb-23,12,40.7127753,-74.0059728,35.6764225,139.650027
M,JFK,NYC,MAN,MAN,International,Feb-23,28,40.7127753,-74.0059728,53.4807593,-2.2426305
M,JFK,NYC,DUB,DUB,International,Feb-23,25,40.7127753,-74.0059728,53.3498053,-6.2603097
L,JFK,NYC,BUF,BUF,Domestic,Feb-23,168,40.7127753,-74.0059728,42.8864468,-78.8783689
M,JFK,NYC,PHX,PHX,Domestic,Feb-23,50,40.7127753,-74.0059728,33.4483771,-112.0740373
M,EWR,NYC,CMH,CMH,Domestic,Feb-23,15,40.7127753,-74.0059728,39.9611755,-82.9987942
M,LGA,NYC,MSP,MSP,Domestic,Feb-23,79,40.7127753,-74.0059728,44.977753,-93.2650108
M,JFK,NYC,PHX,PHX,Domestic,Feb-23,6,40.7127753,-74.0059728,33.4483771,-112.0740373
M,JFK,NYC,BRU,BRU,International,Feb-23,12,40.7127753,-74.0059728,50.8476424,4.3571696
M,EWR,NYC,ATH,ATH,International,Feb-23,1,40.7127753,-74.0059728,37.9838096,23.7275388
M,JFK,NYC,GUA,GUA,International,Feb-23,9,40.7127753,-74.0059728,14.6349149,-90.5068824
L,EWR,NYC,BOS,BOS,Domestic,Feb-23,56,40.7127753,-74.0059728,42.3600825,-71.0588801
M,JFK,NYC,GRU,SAO,International,Feb-23,12,40.7127753,-74.0059728,-23.5557714,-46.6395571
M,EWR,NYC,GCM,GCM,International,Feb-23,4,40.7127753,-74.0059728,19.3221698,-81.2408689
M,EWR,NYC,IAD,WAS,Domestic,Feb-23,19,40.7127753,-74.0059728,47.7510741,-120.7401386
M,JFK,NYC,PVG,SHA,International,Feb-23,8,40.7127753,-74.0059728,31.230416,121.473701
M,EWR,NYC,LIR,LIR,International,Feb-23,3,40.7127753,-74.0059728,10.6341273,-85.4398195
M,EWR,NYC,MSY,MSY,Domestic,Feb-23,44,40.7127753,-74.0059728,29.9510658,-90.0715323
M,EWR,NYC,SAN,SAN,Domestic,Feb-23,24,40.7127753,-74.0059728,32.715738,-117.1610838
M,LGA,NYC,CHO,CHO,Domestic,Feb-23,24,40.7127753,-74.0059728,38.0293059,-78.4766781
M,EWR,NYC,ORD,CHI,Domestic,Feb-23,83,40.7127753,-74.0059728,41.8781136,-87.6297982
M,JFK,NYC,MCI,MKC,Domestic,Feb-23,28,40.7127753,-74.0059728,39.0997265,-94.5785667
M,EWR,NYC,BON,BON,International,Feb-23,3,40.7127753,-74.0059728,12.2018902,-68.2623822
M,JFK,NYC,CDG,PAR,International,Feb-23,23,40.7127753,-74.0059728,48.8575475,2.3513765
M,LGA,NYC,STL,STL,Domestic,Feb-23,87,40.7127753,-74.0059728,38.6270025,-90.1994042
M,LGA,NYC,DAY,DAY,Domestic,Feb-23,39,40.7127753,-74.0059728,39.7589478,-84.1916069
M,EWR,NYC,MCO,ORL,Domestic,Feb-23,1,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,SEA,SEA,Domestic,Feb-23,3,40.7127753,-74.0059728,47.6061389,-122.3328481
M,LGA,NYC,MEM,MEM,Domestic,Feb-23,80,40.7127753,-74.0059728,35.1495343,-90.0489801
L,JFK,NYC,JAX,JAX,Domestic,Feb-23,13,40.7127753,-74.0059728,30.3321838,-81.655651
L,LGA,NYC,MCO,ORL,Domestic,Feb-23,56,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,MHT,MHT,Domestic,Feb-23,35,40.7127753,-74.0059728,42.9956397,-71.4547891
M,EWR,NYC,MCI,MKC,Domestic,Feb-23,16,40.7127753,-74.0059728,39.0997265,-94.5785667
L,SWF,NYC,MYR,MYR,Domestic,Feb-23,1,40.7127753,-74.0059728,33.6954218,-78.8802094
M,EWR,NYC,BRU,BRU,International,Feb-23,28,40.7127753,-74.0059728,50.8476424,4.3571696
M,JFK,NYC,BOM,BOM,International,Feb-23,7,40.7127753,-74.0059728,19.0759837,72.8776559
M,EWR,NYC,TLV,TLV,International,Feb-23,56,40.7127753,-74.0059728,32.0852999,34.7817676
L,EWR,NYC,PBI,PBI,Domestic,Feb-23,69,40.7127753,-74.0059728,26.7153424,-80.0533746
M,JFK,NYC,STT,STT,International,Feb-23,28,40.7127753,-74.0059728,18.3380965,-64.8940946
M,EWR,NYC,BTV,BTV,Domestic,Feb-23,14,40.7127753,-74.0059728,44.4758825,-73.212072
M,JFK,NYC,TAS,TAS,International,Feb-23,8,40.7127753,-74.0059728,41.2994958,69.2400734
M,EWR,NYC,PBI,PBI,Domestic,Feb-23,40,40.7127753,-74.0059728,26.7153424,-80.0533746
L,JFK,NYC,MSP,MSP,Domestic,Feb-23,12,40.7127753,-74.0059728,44.977753,-93.2650108
L,JFK,NYC,TPA,TPA,Domestic,Feb-23,86,40.7127753,-74.0059728,27.9516896,-82.4587527
L,LGA,NYC,PBI,PBI,Domestic,Feb-23,80,40.7127753,-74.0059728,26.7153424,-80.0533746
M,LGA,NYC,STL,STL,Domestic,Feb-23,48,40.7127753,-74.0059728,38.6270025,-90.1994042
M,EWR,NYC,BNA,BNA,Domestic,Feb-23,1,40.7127753,-74.0059728,36.1626638,-86.7816016
M,EWR,NYC,AVP,AVP,Domestic,Feb-23,56,40.7127753,-74.0059728,41.408969,-75.6624122
M,JFK,NYC,SAN,SAN,Domestic,Feb-23,40,40.7127753,-74.0059728,32.715738,-117.1610838
M,EWR,NYC,MIA,MIA,Domestic,Feb-23,141,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,DXB,DXB,International,Feb-23,27,40.7127753,-74.0059728,25.2048493,55.2707828
M,EWR,NYC,STL,STL,Domestic,Feb-23,1,40.7127753,-74.0059728,38.6270025,-90.1994042
M,JFK,NYC,BUF,BUF,Domestic,Feb-23,112,40.7127753,-74.0059728,42.8864468,-78.8783689
M,JFK,NYC,MXP,MIL,International,Feb-23,1,40.7127753,-74.0059728,45.468503,9.1824027
L,JFK,NYC,AUS,AUS,Domestic,Feb-23,56,40.7127753,-74.0059728,30.267153,-97.7430608
M,LGA,NYC,OMA,OMA,Domestic,Feb-23,4,40.7127753,-74.0059728,41.2565369,-95.9345034
L,JFK,NYC,TPA,TPA,Domestic,Feb-23,11,40.7127753,-74.0059728,27.9516896,-82.4587527
M,LGA,NYC,SDF,SDF,Domestic,Feb-23,92,40.7127753,-74.0059728,38.2526647,-85.7584557
M,LGA,NYC,MSY,MSY,Domestic,Feb-23,28,40.7127753,-74.0059728,29.9510658,-90.0715323
M,JFK,NYC,LHR,LON,International,Feb-23,138,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,BNA,BNA,Domestic,Feb-23,5,40.7127753,-74.0059728,36.1626638,-86.7816016
M,LGA,NYC,JAX,JAX,Domestic,Feb-23,6,40.7127753,-74.0059728,30.3321838,-81.655651
M,JFK,NYC,SFO,SFO,Domestic,Feb-23,6,40.7127753,-74.0059728,37.7749295,-122.4194155
M,LGA,NYC,TPA,TPA,Domestic,Feb-23,1,40.7127753,-74.0059728,27.9516896,-82.4587527
M,EWR,NYC,CHS,CHS,Domestic,Feb-23,5,40.7127753,-74.0059728,32.7833163,-79.9319664
M,LGA,NYC,PBI,PBI,Domestic,Feb-23,2,40.7127753,-74.0059728,26.7153424,-80.0533746
L,JFK,NYC,BUR,BUR,Domestic,Feb-23,28,40.7127753,-74.0059728,34.1808392,-118.3089661
L,JFK,NYC,TPA,TPA,Domestic,Feb-23,13,40.7127753,-74.0059728,27.9516896,-82.4587527
M,EWR,NYC,YOW,YOW,International,Feb-23,40,40.7127753,-74.0059728,45.4200572,-75.7003397
L,JFK,NYC,SLC,SLC,Domestic,Feb-23,38,40.7127753,-74.0059728,40.7607793,-111.8910474
M,EWR,NYC,PVR,PVR,International,Feb-23,4,40.7127753,-74.0059728,20.6565177,-105.211358
M,LGA,NYC,ORH,ORH,Domestic,Feb-23,20,40.7127753,-74.0059728,42.2625932,-71.8022934
M,EWR,NYC,CHS,CHS,Domestic,Feb-23,38,40.7127753,-74.0059728,32.7833163,-79.9319664
L,JFK,NYC,SRQ,SRQ,Domestic,Feb-23,1,40.7127753,-74.0059728,27.4989278,-82.5748194
M,EWR,NYC,SFO,SFO,Domestic,Feb-23,54,40.7127753,-74.0059728,37.7749295,-122.4194155
M,JFK,NYC,SCL,SCL,International,Feb-23,24,40.7127753,-74.0059728,-33.4488897,-70.6692655
M,EWR,NYC,DFW,DFW,Domestic,Feb-23,6,40.7127753,-74.0059728,32.7078751,-96.9209135
M,EWR,NYC,SDF,SDF,Domestic,Feb-23,19,40.7127753,-74.0059728,38.2526647,-85.7584557
M,JFK,NYC,TLV,TLV,International,Feb-23,1,40.7127753,-74.0059728,32.0852999,34.7817676
M,EWR,NYC,SFO,SFO,Domestic,Feb-23,2,40.7127753,-74.0059728,37.7749295,-122.4194155
M,LGA,NYC,IAH,HOU,Domestic,Feb-23,96,40.7127753,-74.0059728,29.7600771,-95.3701108
L,JFK,NYC,SMF,SAC,Domestic,Feb-23,15,40.7127753,-74.0059728,38.5815719,-121.4943996
L,JFK,NYC,PUJ,PUJ,International,Feb-23,42,40.7127753,-74.0059728,18.5600761,-68.372535
M,EWR,NYC,CHS,CHS,Domestic,Feb-23,4,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,RDU,RDU,Domestic,Feb-23,35,40.7127753,-74.0059728,35.9940329,-78.898619
M,EWR,NYC,DUB,DUB,International,Feb-23,28,40.7127753,-74.0059728,53.3498053,-6.2603097
M,EWR,NYC,CMH,CMH,Domestic,Feb-23,99,40.7127753,-74.0059728,39.9611755,-82.9987942
L,JFK,NYC,SEA,SEA,Domestic,Feb-23,28,40.7127753,-74.0059728,47.6061389,-122.3328481
L,JFK,NYC,GND,GND,International,Feb-23,11,40.7127753,-74.0059728,12.1165,-61.679
M,JFK,NYC,FRA,FRA,International,Feb-23,28,40.7127753,-74.0059728,50.1109221,8.6821267
M,EWR,NYC,IND,IND,Domestic,Feb-23,102,40.7127753,-74.0059728,39.76909,-86.158018
M,LGA,NYC,ALB,ALB,Domestic,Feb-23,51,40.7127753,-74.0059728,42.6525793,-73.7562317
M,JFK,NYC,HEL,HEL,International,Feb-23,2,40.7127753,-74.0059728,60.1698557,24.938379
M,JFK,NYC,BGR,BGR,Domestic,Feb-23,56,40.7127753,-74.0059728,44.8016128,-68.7712257
M,EWR,NYC,AUS,AUS,Domestic,Feb-23,10,40.7127753,-74.0059728,30.267153,-97.7430608
M,EWR,NYC,IAD,WAS,Domestic,Feb-23,9,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,SXM,SXM,International,Feb-23,28,40.7127753,-74.0059728,18.04248,-63.05483
L,EWR,NYC,MIA,MIA,Domestic,Feb-23,28,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,SFO,SFO,Domestic,Feb-23,13,40.7127753,-74.0059728,37.7749295,-122.4194155
M,JFK,NYC,AMS,AMS,International,Feb-23,12,40.7127753,-74.0059728,52.3675734,4.9041389
M,LGA,NYC,PIT,PIT,Domestic,Feb-23,211,40.7127753,-74.0059728,40.4406248,-79.9958864
M,JFK,NYC,GYE,GYE,International,Feb-23,24,40.7127753,-74.0059728,-2.1891341,-79.8899031
M,JFK,NYC,DEL,DEL,International,Feb-23,28,40.7127753,-74.0059728,28.7040592,77.1024902
M,JFK,NYC,TAS,TAS,International,Feb-23,1,40.7127753,-74.0059728,41.2994958,69.2400734
M,EWR,NYC,BUF,BUF,Domestic,Feb-23,14,40.7127753,-74.0059728,42.8864468,-78.8783689
M,JFK,NYC,SIN,SIN,International,Feb-23,28,40.7127753,-74.0059728,1.352083,103.819836
M,EWR,NYC,ORF,ORF,Domestic,Feb-23,6,40.7127753,-74.0059728,36.8507689,-76.2858726
L,JFK,NYC,POP,POP,International,Feb-23,28,40.7127753,-74.0059728,19.7807686,-70.6871091
M,JFK,NYC,SJD,SJD,International,Feb-23,19,40.7127753,-74.0059728,23.0636562,-109.7024376
M,LGA,NYC,ORD,CHI,Domestic,Feb-23,83,40.7127753,-74.0059728,41.8781136,-87.6297982
M,EWR,NYC,ORF,ORF,Domestic,Feb-23,14,40.7127753,-74.0059728,36.8507689,-76.2858726
M,EWR,NYC,ZRH,ZRH,International,Feb-23,25,40.7127753,-74.0059728,47.3768866,8.541694
L,LGA,NYC,MIA,MIA,Domestic,Feb-23,15,40.7127753,-74.0059728,25.7616798,-80.1917902
M,LGA,NYC,MIA,MIA,Domestic,Feb-23,110,40.7127753,-74.0059728,25.7616798,-80.1917902
M,EWR,NYC,NRT,TYO,International,Feb-23,28,40.7127753,-74.0059728,35.6764225,139.650027
M,EWR,NYC,SNA,SNA,Domestic,Feb-23,9,40.7127753,-74.0059728,33.7454725,-117.867653
